step,Cars,EuroSAT,RESISC45,GTSRB
500,0.7751523442357916,0.09962962962962962,0.942063492063492,0.9794140934283452
1000,0.7824897400820794,0.09814814814814815,0.9438095238095238,0.9802850356294537
