step,SUN397,Cars,RESISC45,EuroSAT,SVHN,GTSRB,MNIST,DTD
500,0.7425188916876574,0.774530531028479,0.04857142857142857,0.9959259259259259,0.2125460971112477,0.04948535233570863,0.8784,0.5414893617021277
1000,0.7456423173803527,0.7788832234796667,0.05063492063492064,0.9962962962962963,0.21584972341733252,0.052731591448931116,0.9166,0.5468085106382978
