step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8679268747668201,0.7974074074074075,0.9595238095238096,0.9568487727632621
1000,0.8699166770302201,0.7907407407407407,0.9619047619047619,0.9549485352335708
