step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.7633378932968536,0.21222222222222223,0.9098412698412699,0.9604117181314331
500,0.760477552543216,0.21444444444444444,0.9103174603174603,0.9593032462391132
