step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.5632384031836836,0.9655555555555555,0.7720634920634921,0.8702296120348377
500,0.5243128964059197,0.9611111111111111,0.7617460317460317,0.8524940617577197
