step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.720308419350827,0.6033333333333334,0.8968253968253969,0.9381631037212985
500,0.7135928367118518,0.5925925925925926,0.8901587301587301,0.9324623911322248
