step,Cars,EuroSAT,RESISC45,GTSRB
500,0.7800024872528293,0.6974074074074074,0.9446031746031746,0.9741884402216944
1000,0.7812461136674543,0.6692592592592592,0.9480952380952381,0.9771179730799683
