step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8420594453426191,0.12037037037037036,0.9358730158730159,0.9719714964370546
1000,0.8406914562865315,0.12074074074074075,0.9396825396825397,0.9737133808392716
