step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8622061932595448,0.7807407407407407,0.9547619047619048,0.9820269200316706
1000,0.8632010943912448,0.7611111111111111,0.9553968253968254,0.981631037212985
