step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.7246611118020146,0.3225925925925926,0.9249206349206349,0.9619160728424386
500,0.7227956721800771,0.34555555555555556,0.9293650793650794,0.9587490102929533
