step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.7719189155577665,0.7274074074074074,0.9401587301587302,0.9850356294536817
500,0.7664469593334162,0.7396296296296296,0.9374603174603174,0.9843230403800475
