step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.7307548812336774,0.25037037037037035,0.9198412698412698,0.8136975455265242
500,0.7270240019898022,0.33740740740740743,0.9195238095238095,0.8229612034837688
