step,Cars,EuroSAT,RESISC45,GTSRB
500,0.7467976619823405,0.11555555555555555,0.9144444444444444,0.9173396674584323
1000,0.7499067280189031,0.11555555555555555,0.916984126984127,0.9134600158353128
