step,Cars,EuroSAT,RESISC45,GTSRB
500,0.7823653774406168,0.9962962962962963,0.9503174603174603,0.9901821060965954
1000,0.7887078721552045,0.9955555555555555,0.9515873015873015,0.9904988123515439
