step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.011690088297475438,0.4166666666666667,0.12634920634920635,0.7513064133016627
500,0.012063176221862952,0.4140740740740741,0.12603174603174602,0.7330166270783848
