step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8549931600547196,0.5725925925925925,0.946984126984127,0.9847189231987332
1000,0.8603407536376073,0.6277777777777778,0.950952380952381,0.9859857482185274
