step,Cars,EuroSAT,RESISC45,GTSRB
500,0.7716701902748414,0.7566666666666667,0.9385714285714286,0.9846397466349961
1000,0.774033080462629,0.7637037037037037,0.940952380952381,0.9859065716547902
