step,SUN397,Cars,RESISC45,EuroSAT,SVHN,GTSRB,MNIST,DTD
500,0.7512342569269521,0.7796293993284418,0.9485714285714286,0.14888888888888888,0.9676167793484942,0.9885985748218528,0.7573,0.47712765957446807
1000,0.7517884130982367,0.7814948389503793,0.9477777777777778,0.15,0.968999692685925,0.988756927949327,0.768,0.4824468085106383
