step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.6275338888197985,0.5566666666666666,0.7184126984126984,0.765637371338084
500,0.6103718442979729,0.5511111111111111,0.7158730158730159,0.7417260490894695
