step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8716577540106952,0.9922222222222222,0.9622222222222222,0.9927949326999208
1000,0.8733988309911702,0.9918518518518519,0.9620634920634921,0.9933491686460808
