step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8566098743937322,0.41814814814814816,0.9501587301587302,0.9743467933491686
1000,0.8610869294863823,0.38592592592592595,0.9525396825396826,0.986381631037213
