step,Cars,EuroSAT,RESISC45,GTSRB
500,0.005471956224350205,0.15185185185185185,0.020634920634920634,0.9703087885985748
1000,0.005471956224350205,0.20592592592592593,0.020317460317460317,0.9722882026920031
