step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8444223355304067,0.11962962962962963,0.936984126984127,0.9745051464766429
1000,0.8454172366621067,0.11592592592592593,0.9371428571428572,0.9740300870942201
