step,Cars,EuroSAT,RESISC45,GTSRB
500,0.772292003482154,0.7711111111111111,0.9334920634920635,0.9850356294536817
1000,0.7754010695187166,0.762962962962963,0.9352380952380952,0.9867775138558986
