step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.7880860589478921,0.9948148148148148,0.9538095238095238,0.9910530482977039
500,0.787588608382042,0.9951851851851852,0.9519047619047619,0.9883610451306414
