step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.8527546325083945,0.29703703703703704,0.9514285714285714,0.9822644497228821
500,0.854371346847407,0.5722222222222222,0.9480952380952381,0.9834520981789391
