step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8474070389255067,0.1174074074074074,0.9230158730158731,0.7720506730007918
1000,0.8484019400572068,0.11814814814814815,0.9258730158730158,0.7651623119556611
