step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8653152592961074,0.7874074074074074,0.9606349206349206,0.9559778305621536
1000,0.8717821166521577,0.7937037037037037,0.9596825396825397,0.9583531274742676
