step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.004103967168262654,0.11555555555555555,0.018253968253968255,0.9622327790973871
500,0.004228329809725159,0.11592592592592593,0.022063492063492063,0.9648456057007125
