step,Cars,EuroSAT,RESISC45,GTSRB
500,0.7654520582017162,0.1637037037037037,0.9322222222222222,0.8115597783056215
1000,0.7696803880114413,0.16296296296296298,0.9328571428571428,0.801187648456057
