step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.7569953985822658,0.6944444444444444,0.9423809523809524,0.9725257323832146
500,0.7517721676408406,0.7329629629629629,0.9411111111111111,0.9702296120348377
