step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.654520582017162,0.7237037037037037,0.8119047619047619,0.7068883610451306
500,0.6578783733366497,0.7162962962962963,0.8106349206349206,0.6539192399049881
