step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.6330058450441487,0.512962962962963,0.7307936507936508,0.6600950118764846
500,0.6337520208929238,0.5177777777777778,0.7285714285714285,0.5880443388756927
