step,Cars,EuroSAT,RESISC45,GTSRB
500,0.0053475935828877,0.20592592592592593,0.02142857142857143,0.9694378463974663
1000,0.005471956224350205,0.20592592592592593,0.02095238095238095,0.9714172604908947
