step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.5639845790324587,0.7196296296296296,0.7282539682539683,0.8315914489311164
500,0.5506777763959706,0.7133333333333334,0.7250793650793651,0.8133808392715756
