step,Cars,EuroSAT,RESISC45,GTSRB
500,0.00559631886581271,0.22037037037037038,0.01984126984126984,0.9673000791765637
1000,0.00559631886581271,0.22148148148148147,0.02095238095238095,0.9716547901821061
