step,Cars,EuroSAT,RESISC45,GTSRB
500,0.7655764208431787,0.24666666666666667,0.9265079365079365,0.8303246239113222
1000,0.7686854868797414,0.24703703703703703,0.9301587301587302,0.7805225653206651
