step,Cars,EuroSAT,RESISC45,GTSRB
500,0.840318368362144,0.1111111111111111,0.9363492063492064,0.9726049089469517
1000,0.8457903245864942,0.11148148148148149,0.9382539682539682,0.9747426761678543
