step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.7780126849894292,0.7959259259259259,0.9455555555555556,0.9791765637371338
500,0.7746548936699416,0.8166666666666667,0.9449206349206349,0.9766429136975455
