step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8686730506155951,0.9903703703703703,0.9592063492063492,0.9915281076801267
1000,0.8731501057082452,0.9911111111111112,0.9587301587301588,0.9918448139350752
