step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.840069643079219,0.11888888888888889,0.9376190476190476,0.9749010292953286
500,0.840567093645069,0.18851851851851853,0.9366666666666666,0.9718923198733175
