step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8562367864693446,0.6985185185185185,0.9522222222222222,0.9883610451306414
1000,0.8613356547693073,0.7096296296296296,0.9517460317460318,0.9894695170229612
