step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.27148364631264765,0.6544444444444445,0.6079365079365079,0.7206650831353919
500,0.20979977614724538,0.6359259259259259,0.5903174603174604,0.6955661124307205
