step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8583509513742071,0.6244444444444445,0.9492063492063492,0.9861441013460016
1000,0.8581022260912822,0.5388888888888889,0.9534920634920635,0.9864608076009501
