step,Cars,EuroSAT,RESISC45,GTSRB
500,0.7596070140529785,0.11555555555555555,0.9133333333333333,0.9555027711797308
1000,0.7660738714090287,0.11555555555555555,0.9173015873015873,0.9596991290577989
