step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.8670563362765825,0.7566666666666667,0.9603174603174603,0.9588281868566905
500,0.8656883472204949,0.7562962962962962,0.9596825396825397,0.9558194774346793
