step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.86742942420097,0.24296296296296296,0.9585714285714285,0.9596991290577989
500,0.8639472702400199,0.337037037037037,0.9569841269841269,0.9545526524148852
