step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8308668076109936,0.11148148148148149,0.9274603174603174,0.9637371338083928
1000,0.8314886208183062,0.11148148148148149,0.9288888888888889,0.9646080760095012
