step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.026862330555901006,0.4148148148148148,0.23523809523809525,0.8456848772763262
500,0.02611615470712598,0.40925925925925927,0.2342857142857143,0.8444180522565321
