step,Cars,EuroSAT,RESISC45,GTSRB
500,0.7838577291381669,0.9944444444444445,0.9525396825396826,0.9912114014251782
1000,0.786842432533267,0.9944444444444445,0.9538095238095238,0.9919239904988123
