step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.035940803382663845,0.4103703703703704,0.26746031746031745,0.8119556611243072
500,0.03656261658997637,0.4059259259259259,0.2679365079365079,0.7947743467933491
