step,Cars,EuroSAT,RESISC45,GTSRB
500,0.7796293993284418,0.8125925925925926,0.9476190476190476,0.96270783847981
1000,0.7843551797040169,0.8133333333333334,0.9487301587301588,0.9615993665874901
