step,Cars,EuroSAT,RESISC45,GTSRB
500,0.7826141027235418,0.9944444444444445,0.9522222222222222,0.991132224861441
1000,0.786842432533267,0.9944444444444445,0.9547619047619048,0.9909738717339668
