step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.005471956224350205,0.17296296296296296,0.018412698412698412,0.9730799683293745
500,0.0053475935828877,0.17185185185185184,0.018412698412698412,0.971575613618369
