step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8406914562865315,0.3296296296296296,0.9361904761904762,0.9692794932699921
1000,0.8456659619450317,0.34814814814814815,0.9387301587301587,0.9734758511480601
