step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8730257430667827,0.9933333333333333,0.9542857142857143,0.9916864608076009
1000,0.8716577540106952,0.9937037037037038,0.9576190476190476,0.9921615201900238
