step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.7220494963313021,0.7385185185185185,0.816984126984127,0.8532858273950911
500,0.7121004850143017,0.7325925925925926,0.8133333333333334,0.8424386381631037
