step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.4513120258674294,0.9366666666666666,0.7036507936507936,0.8646080760095012
500,0.4044273100360652,0.9303703703703704,0.6893650793650794,0.8510688836104513
