step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.6750404178584754,0.6966666666666667,0.7401587301587301,0.918923198733175
500,0.6744186046511628,0.6940740740740741,0.7446031746031746,0.9128266033254157
