step,Cars,EuroSAT,RESISC45,GTSRB
500,0.8612112921278448,0.7385185185185185,0.9511111111111111,0.981631037212985
1000,0.8605894789205323,0.7355555555555555,0.9525396825396826,0.9845605700712589
