step,Cars,EuroSAT,RESISC45,GTSRB
500,0.7828628280064669,0.8181481481481482,0.9487301587301588,0.9530482977038797
1000,0.7837333664967044,0.7307407407407407,0.9504761904761905,0.9596991290577989
