step,Cars,EuroSAT,RESISC45,GTSRB
500,0.7828628280064669,0.8140740740740741,0.9501587301587302,0.9601741884402217
1000,0.7862206193259544,0.8311111111111111,0.9525396825396826,0.9631037212984956
