step,Cars,EuroSAT,RESISC45,GTSRB
500,0.7476682004725781,0.11555555555555555,0.910952380952381,0.9120348376880444
1000,0.7490361895286656,0.11555555555555555,0.9155555555555556,0.9143309580364212
