step,Cars,EuroSAT,RESISC45,GTSRB
1000,0.016042780748663103,0.45555555555555555,0.18222222222222223,0.8425178147268408
500,0.014799154334038054,0.4474074074074074,0.18126984126984128,0.8296120348376881
